"folder","relative_path","file","image_no","site","cam_id","date_time","date","time","year","month","day","jday","hour","min","sec","tod","image_type","image_quality","delete_flag","camera_location","start_date","technician_name","service","empty","animal","human","human_activity","murrelet","adult","offspring","egg","species","count","predation_event","tags","second_opinion","good_picture","comments","ID","min2","int_diff","int_diff_secs","murrelet_status","SCMU","CORA","BNOW","PEEM","predation","detection"
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2245.JPG","2021_Moss_35729","Moss","cam_03","2021-02-25 05:33:10","2021-02-25","05:33:10",2021,2,25,56,5,33,10,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35729,3,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2246.JPG","2021_Moss_35730","Moss","cam_03","2021-02-25 05:33:11","2021-02-25","05:33:11",2021,2,25,56,5,33,11,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35730,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2247.JPG","2021_Moss_35731","Moss","cam_03","2021-02-25 05:33:11","2021-02-25","05:33:11",2021,2,25,56,5,33,11,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35731,3,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2248.JPG","2021_Moss_35732","Moss","cam_03","2021-02-25 05:33:13","2021-02-25","05:33:13",2021,2,25,56,5,33,13,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35732,3,2,0.0333333333333333,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2249.JPG","2021_Moss_35733","Moss","cam_03","2021-02-25 05:33:14","2021-02-25","05:33:14",2021,2,25,56,5,33,14,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35733,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2250.JPG","2021_Moss_35734","Moss","cam_03","2021-02-25 05:33:14","2021-02-25","05:33:14",2021,2,25,56,5,33,14,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35734,3,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2251.JPG","2021_Moss_35735","Moss","cam_03","2021-02-25 05:33:15","2021-02-25","05:33:15",2021,2,25,56,5,33,15,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35735,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2252.JPG","2021_Moss_35736","Moss","cam_03","2021-02-25 05:33:16","2021-02-25","05:33:16",2021,2,25,56,5,33,16,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35736,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2253.JPG","2021_Moss_35737","Moss","cam_03","2021-02-25 05:33:26","2021-02-25","05:33:26",2021,2,25,56,5,33,26,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35737,3,10,0.166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2254.JPG","2021_Moss_35738","Moss","cam_03","2021-02-25 05:33:27","2021-02-25","05:33:27",2021,2,25,56,5,33,27,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35738,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2255.JPG","2021_Moss_35739","Moss","cam_03","2021-02-25 05:33:28","2021-02-25","05:33:28",2021,2,25,56,5,33,28,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35739,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2256.JPG","2021_Moss_35740","Moss","cam_03","2021-02-25 05:33:28","2021-02-25","05:33:28",2021,2,25,56,5,33,28,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35740,3,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2257.JPG","2021_Moss_35741","Moss","cam_03","2021-02-25 05:33:29","2021-02-25","05:33:29",2021,2,25,56,5,33,29,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35741,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2258.JPG","2021_Moss_35742","Moss","cam_03","2021-02-25 05:33:41","2021-02-25","05:33:41",2021,2,25,56,5,33,41,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35742,3,12,0.2,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2259.JPG","2021_Moss_35743","Moss","cam_03","2021-02-25 05:33:42","2021-02-25","05:33:42",2021,2,25,56,5,33,42,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35743,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2260.JPG","2021_Moss_35744","Moss","cam_03","2021-02-25 05:33:43","2021-02-25","05:33:43",2021,2,25,56,5,33,43,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35744,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2261.JPG","2021_Moss_35745","Moss","cam_03","2021-02-25 05:33:43","2021-02-25","05:33:43",2021,2,25,56,5,33,43,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35745,3,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2262.JPG","2021_Moss_35746","Moss","cam_03","2021-02-25 05:33:44","2021-02-25","05:33:44",2021,2,25,56,5,33,44,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35746,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2263.JPG","2021_Moss_35747","Moss","cam_03","2021-02-25 05:33:47","2021-02-25","05:33:47",2021,2,25,56,5,33,47,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35747,3,3,0.05,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2264.JPG","2021_Moss_35748","Moss","cam_03","2021-02-25 05:33:48","2021-02-25","05:33:48",2021,2,25,56,5,33,48,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35748,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2265.JPG","2021_Moss_35749","Moss","cam_03","2021-02-25 05:33:48","2021-02-25","05:33:48",2021,2,25,56,5,33,48,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35749,3,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2266.JPG","2021_Moss_35750","Moss","cam_03","2021-02-25 05:33:49","2021-02-25","05:33:49",2021,2,25,56,5,33,49,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35750,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2267.JPG","2021_Moss_35751","Moss","cam_03","2021-02-25 05:33:49","2021-02-25","05:33:49",2021,2,25,56,5,33,49,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35751,3,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2268.JPG","2021_Moss_35752","Moss","cam_03","2021-02-25 05:33:53","2021-02-25","05:33:53",2021,2,25,56,5,33,53,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35752,3,4,0.0666666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2269.JPG","2021_Moss_35753","Moss","cam_03","2021-02-25 05:33:54","2021-02-25","05:33:54",2021,2,25,56,5,33,54,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35753,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2270.JPG","2021_Moss_35754","Moss","cam_03","2021-02-25 05:33:54","2021-02-25","05:33:54",2021,2,25,56,5,33,54,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35754,3,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2271.JPG","2021_Moss_35755","Moss","cam_03","2021-02-25 05:33:55","2021-02-25","05:33:55",2021,2,25,56,5,33,55,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35755,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2272.JPG","2021_Moss_35756","Moss","cam_03","2021-02-25 05:33:56","2021-02-25","05:33:56",2021,2,25,56,5,33,56,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35756,3,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2273.JPG","2021_Moss_35757","Moss","cam_03","2021-02-25 05:34:02","2021-02-25","05:34:02",2021,2,25,56,5,34,2,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35757,4,6,0.1,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2274.JPG","2021_Moss_35758","Moss","cam_03","2021-02-25 05:34:03","2021-02-25","05:34:03",2021,2,25,56,5,34,3,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35758,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2275.JPG","2021_Moss_35759","Moss","cam_03","2021-02-25 05:34:04","2021-02-25","05:34:04",2021,2,25,56,5,34,4,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35759,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2276.JPG","2021_Moss_35760","Moss","cam_03","2021-02-25 05:34:04","2021-02-25","05:34:04",2021,2,25,56,5,34,4,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35760,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2277.JPG","2021_Moss_35761","Moss","cam_03","2021-02-25 05:34:05","2021-02-25","05:34:05",2021,2,25,56,5,34,5,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35761,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2278.JPG","2021_Moss_35762","Moss","cam_03","2021-02-25 05:34:18","2021-02-25","05:34:18",2021,2,25,56,5,34,18,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35762,4,13,0.216666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2279.JPG","2021_Moss_35763","Moss","cam_03","2021-02-25 05:34:19","2021-02-25","05:34:19",2021,2,25,56,5,34,19,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35763,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2280.JPG","2021_Moss_35764","Moss","cam_03","2021-02-25 05:34:19","2021-02-25","05:34:19",2021,2,25,56,5,34,19,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35764,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2281.JPG","2021_Moss_35765","Moss","cam_03","2021-02-25 05:34:20","2021-02-25","05:34:20",2021,2,25,56,5,34,20,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35765,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2282.JPG","2021_Moss_35766","Moss","cam_03","2021-02-25 05:34:20","2021-02-25","05:34:20",2021,2,25,56,5,34,20,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35766,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2283.JPG","2021_Moss_35767","Moss","cam_03","2021-02-25 05:34:23","2021-02-25","05:34:23",2021,2,25,56,5,34,23,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35767,4,3,0.05,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2284.JPG","2021_Moss_35768","Moss","cam_03","2021-02-25 05:34:24","2021-02-25","05:34:24",2021,2,25,56,5,34,24,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35768,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2285.JPG","2021_Moss_35769","Moss","cam_03","2021-02-25 05:34:25","2021-02-25","05:34:25",2021,2,25,56,5,34,25,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35769,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2286.JPG","2021_Moss_35770","Moss","cam_03","2021-02-25 05:34:25","2021-02-25","05:34:25",2021,2,25,56,5,34,25,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35770,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2287.JPG","2021_Moss_35771","Moss","cam_03","2021-02-25 05:34:26","2021-02-25","05:34:26",2021,2,25,56,5,34,26,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35771,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2288.JPG","2021_Moss_35772","Moss","cam_03","2021-02-25 05:34:54","2021-02-25","05:34:54",2021,2,25,56,5,34,54,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35772,4,28,0.466666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2289.JPG","2021_Moss_35773","Moss","cam_03","2021-02-25 05:34:55","2021-02-25","05:34:55",2021,2,25,56,5,34,55,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35773,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2290.JPG","2021_Moss_35774","Moss","cam_03","2021-02-25 05:34:55","2021-02-25","05:34:55",2021,2,25,56,5,34,55,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35774,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2291.JPG","2021_Moss_35775","Moss","cam_03","2021-02-25 05:34:56","2021-02-25","05:34:56",2021,2,25,56,5,34,56,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35775,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2292.JPG","2021_Moss_35776","Moss","cam_03","2021-02-25 05:34:56","2021-02-25","05:34:56",2021,2,25,56,5,34,56,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35776,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2293.JPG","2021_Moss_35777","Moss","cam_03","2021-02-25 05:34:58","2021-02-25","05:34:58",2021,2,25,56,5,34,58,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35777,4,2,0.0333333333333333,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2294.JPG","2021_Moss_35778","Moss","cam_03","2021-02-25 05:34:58","2021-02-25","05:34:58",2021,2,25,56,5,34,58,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35778,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2295.JPG","2021_Moss_35779","Moss","cam_03","2021-02-25 05:34:59","2021-02-25","05:34:59",2021,2,25,56,5,34,59,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35779,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2296.JPG","2021_Moss_35780","Moss","cam_03","2021-02-25 05:34:59","2021-02-25","05:34:59",2021,2,25,56,5,34,59,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35780,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2297.JPG","2021_Moss_35781","Moss","cam_03","2021-02-25 05:35:00","2021-02-25","05:35:00",2021,2,25,56,5,35,0,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35781,5,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2298.JPG","2021_Moss_35782","Moss","cam_03","2021-02-25 05:35:01","2021-02-25","05:35:01",2021,2,25,56,5,35,1,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35782,5,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2299.JPG","2021_Moss_35783","Moss","cam_03","2021-02-25 05:35:02","2021-02-25","05:35:02",2021,2,25,56,5,35,2,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35783,5,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2300.JPG","2021_Moss_35784","Moss","cam_03","2021-02-25 05:35:02","2021-02-25","05:35:02",2021,2,25,56,5,35,2,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35784,5,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2301.JPG","2021_Moss_35785","Moss","cam_03","2021-02-25 05:35:03","2021-02-25","05:35:03",2021,2,25,56,5,35,3,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35785,5,1,0.0166666666666667,NA,0,0,0,0,0,0
