"folder","relative_path","file","image_no","site","cam_id","date_time","date","time","year","month","day","jday","hour","min","sec","tod","image_type","image_quality","delete_flag","camera_location","start_date","technician_name","service","empty","animal","human","human_activity","murrelet","adult","offspring","egg","species","count","predation_event","tags","second_opinion","good_picture","comments","ID","min2","int_diff","int_diff_secs","murrelet_status","SCMU","CORA","BNOW","PEEM","predation","detection"
"Lava1","2_10_21 to 4_1_21","RCNX4270.JPG","2021_Lava1_4270","Lava1","cam_01","2021-03-11 23:40:00","2021-03-11","23:40:00",2021,3,11,70,23,40,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4270,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4361.JPG","2021_Lava1_4361","Lava1","cam_01","2021-03-12 14:42:34","2021-03-12","14:42:34",2021,3,12,71,14,42,34,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4361,2,154,2.56666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4362.JPG","2021_Lava1_4362","Lava1","cam_01","2021-03-12 14:42:34","2021-03-12","14:42:34",2021,3,12,71,14,42,34,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4362,2,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4363.JPG","2021_Lava1_4363","Lava1","cam_01","2021-03-12 14:42:35","2021-03-12","14:42:35",2021,3,12,71,14,42,35,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4363,2,1,0.0166666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4364.JPG","2021_Lava1_4364","Lava1","cam_01","2021-03-12 14:42:35","2021-03-12","14:42:35",2021,3,12,71,14,42,35,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4364,2,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4365.JPG","2021_Lava1_4365","Lava1","cam_01","2021-03-12 14:42:36","2021-03-12","14:42:36",2021,3,12,71,14,42,36,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4365,2,1,0.0166666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4366.JPG","2021_Lava1_4366","Lava1","cam_01","2021-03-12 14:42:45","2021-03-12","14:42:45",2021,3,12,71,14,42,45,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4366,2,9,0.15,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4367.JPG","2021_Lava1_4367","Lava1","cam_01","2021-03-12 14:42:46","2021-03-12","14:42:46",2021,3,12,71,14,42,46,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4367,2,1,0.0166666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4368.JPG","2021_Lava1_4368","Lava1","cam_01","2021-03-12 14:42:47","2021-03-12","14:42:47",2021,3,12,71,14,42,47,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4368,2,1,0.0166666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4369.JPG","2021_Lava1_4369","Lava1","cam_01","2021-03-12 14:42:47","2021-03-12","14:42:47",2021,3,12,71,14,42,47,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4369,2,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4370.JPG","2021_Lava1_4370","Lava1","cam_01","2021-03-12 14:42:48","2021-03-12","14:42:48",2021,3,12,71,14,42,48,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,4370,2,1,0.0166666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4371.JPG","2021_Lava1_4371","Lava1","cam_01","2021-03-12 14:42:52","2021-03-12","14:42:52",2021,3,12,71,14,42,52,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,4371,2,4,0.0666666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4372.JPG","2021_Lava1_4372","Lava1","cam_01","2021-03-12 14:42:53","2021-03-12","14:42:53",2021,3,12,71,14,42,53,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,4372,2,1,0.0166666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4373.JPG","2021_Lava1_4373","Lava1","cam_01","2021-03-12 14:42:54","2021-03-12","14:42:54",2021,3,12,71,14,42,54,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,4373,2,1,0.0166666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4374.JPG","2021_Lava1_4374","Lava1","cam_01","2021-03-12 14:42:54","2021-03-12","14:42:54",2021,3,12,71,14,42,54,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,4374,2,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4375.JPG","2021_Lava1_4375","Lava1","cam_01","2021-03-12 14:42:55","2021-03-12","14:42:55",2021,3,12,71,14,42,55,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,4375,2,1,0.0166666666666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4376.JPG","2021_Lava1_4376","Lava1","cam_01","2021-03-12 14:42:58","2021-03-12","14:42:58",2021,3,12,71,14,42,58,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,4376,2,3,0.05,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4377.JPG","2021_Lava1_4377","Lava1","cam_01","2021-03-12 14:42:58","2021-03-12","14:42:58",2021,3,12,71,14,42,58,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,4377,2,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4415.JPG","2021_Lava1_4415","Lava1","cam_01","2021-03-12 20:30:00","2021-03-12","20:30:00",2021,3,12,71,20,30,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4415,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4416.JPG","2021_Lava1_4416","Lava1","cam_01","2021-03-12 20:40:00","2021-03-12","20:40:00",2021,3,12,71,20,40,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,4416,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4422.JPG","2021_Lava1_4422","Lava1","cam_01","2021-03-12 21:40:00","2021-03-12","21:40:00",2021,3,12,71,21,40,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4422,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4425.JPG","2021_Lava1_4425","Lava1","cam_01","2021-03-12 22:10:00","2021-03-12","22:10:00",2021,3,12,71,22,10,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4425,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4426.JPG","2021_Lava1_4426","Lava1","cam_01","2021-03-12 22:20:00","2021-03-12","22:20:00",2021,3,12,71,22,20,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4426,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4431.JPG","2021_Lava1_4431","Lava1","cam_01","2021-03-12 23:10:00","2021-03-12","23:10:00",2021,3,12,71,23,10,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4431,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4432.JPG","2021_Lava1_4432","Lava1","cam_01","2021-03-12 23:20:00","2021-03-12","23:20:00",2021,3,12,71,23,20,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4432,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4433.JPG","2021_Lava1_4433","Lava1","cam_01","2021-03-12 23:30:00","2021-03-12","23:30:00",2021,3,12,71,23,30,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,4433,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4434.JPG","2021_Lava1_4434","Lava1","cam_01","2021-03-12 23:40:00","2021-03-12","23:40:00",2021,3,12,71,23,40,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4434,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4560.JPG","2021_Lava1_4560","Lava1","cam_01","2021-03-13 20:40:00","2021-03-13","20:40:00",2021,3,13,72,20,40,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,4560,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4562.JPG","2021_Lava1_4562","Lava1","cam_01","2021-03-13 21:00:00","2021-03-13","21:00:00",2021,3,13,72,21,0,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4562,NA,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4563.JPG","2021_Lava1_4563","Lava1","cam_01","2021-03-13 21:10:00","2021-03-13","21:10:00",2021,3,13,72,21,10,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4563,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4565.JPG","2021_Lava1_4565","Lava1","cam_01","2021-03-13 21:30:00","2021-03-13","21:30:00",2021,3,13,72,21,30,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4565,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4569.JPG","2021_Lava1_4569","Lava1","cam_01","2021-03-13 22:10:00","2021-03-13","22:10:00",2021,3,13,72,22,10,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4569,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4699.JPG","2021_Lava1_4699","Lava1","cam_01","2021-03-14 20:50:00","2021-03-14","20:50:00",2021,3,14,73,20,50,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,4699,0,600,10,NA,0,0,0,1,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4708.JPG","2021_Lava1_4708","Lava1","cam_01","2021-03-14 22:20:00","2021-03-14","22:20:00",2021,3,14,73,22,20,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4708,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4859.JPG","2021_Lava1_4859","Lava1","cam_01","2021-03-15 23:30:00","2021-03-15","23:30:00",2021,3,15,74,23,30,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4859,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4860.JPG","2021_Lava1_4860","Lava1","cam_01","2021-03-15 23:40:00","2021-03-15","23:40:00",2021,3,15,74,23,40,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4860,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4863.JPG","2021_Lava1_4863","Lava1","cam_01","2021-03-16 00:10:00","2021-03-16","00:10:00",2021,3,16,75,0,10,0,"dawn","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4863,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4864.JPG","2021_Lava1_4864","Lava1","cam_01","2021-03-16 00:20:00","2021-03-16","00:20:00",2021,3,16,75,0,20,0,"dawn","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4864,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX4865.JPG","2021_Lava1_4865","Lava1","cam_01","2021-03-16 00:30:00","2021-03-16","00:30:00",2021,3,16,75,0,30,0,"dawn","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,4865,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5148.JPG","2021_Lava1_5148","Lava1","cam_01","2021-03-17 23:40:00","2021-03-17","23:40:00",2021,3,17,76,23,40,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,5148,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5154.JPG","2021_Lava1_5154","Lava1","cam_01","2021-03-18 00:40:00","2021-03-18","00:40:00",2021,3,18,77,0,40,0,"dawn","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,5154,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5284.JPG","2021_Lava1_5284","Lava1","cam_01","2021-03-18 22:20:00","2021-03-18","22:20:00",2021,3,18,77,22,20,0,"dusk","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Unknown",1,"false",NA,"false","false",NA,5284,0,600,10,NA,0,0,0,0,0,0
"Lava1","2_10_21 to 4_1_21","RCNX5297.JPG","2021_Lava1_5297","Lava1","cam_01","2021-03-19 00:30:00","2021-03-19","00:30:00",2021,3,19,78,0,30,0,"dawn","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,5297,0,600,10,"alive",1,0,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5353.JPG","2021_Lava1_5353","Lava1","cam_01","2021-03-19 08:57:00","2021-03-19","08:57:00",2021,3,19,78,8,57,0,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5353,7,5,0.08333333,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5354.JPG","2021_Lava1_5354","Lava1","cam_01","2021-03-19 08:57:01","2021-03-19","08:57:01",2021,3,19,78,8,57,1,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5354,7,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5355.JPG","2021_Lava1_5355","Lava1","cam_01","2021-03-19 08:57:01","2021-03-19","08:57:01",2021,3,19,78,8,57,1,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5355,7,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5356.JPG","2021_Lava1_5356","Lava1","cam_01","2021-03-19 08:57:02","2021-03-19","08:57:02",2021,3,19,78,8,57,2,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5356,7,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5357.JPG","2021_Lava1_5357","Lava1","cam_01","2021-03-19 08:57:02","2021-03-19","08:57:02",2021,3,19,78,8,57,2,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5357,7,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5358.JPG","2021_Lava1_5358","Lava1","cam_01","2021-03-19 08:57:04","2021-03-19","08:57:04",2021,3,19,78,8,57,4,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5358,7,2,0.03333333,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5359.JPG","2021_Lava1_5359","Lava1","cam_01","2021-03-19 08:57:04","2021-03-19","08:57:04",2021,3,19,78,8,57,4,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5359,7,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5360.JPG","2021_Lava1_5360","Lava1","cam_01","2021-03-19 08:57:05","2021-03-19","08:57:05",2021,3,19,78,8,57,5,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5360,7,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5361.JPG","2021_Lava1_5361","Lava1","cam_01","2021-03-19 08:57:05","2021-03-19","08:57:05",2021,3,19,78,8,57,5,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5361,7,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5362.JPG","2021_Lava1_5362","Lava1","cam_01","2021-03-19 08:57:06","2021-03-19","08:57:06",2021,3,19,78,8,57,6,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5362,7,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5368.JPG","2021_Lava1_5368","Lava1","cam_01","2021-03-19 08:58:37","2021-03-19","08:58:37",2021,3,19,78,8,58,37,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5368,8,86,1.433333,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5369.JPG","2021_Lava1_5369","Lava1","cam_01","2021-03-19 08:58:37","2021-03-19","08:58:37",2021,3,19,78,8,58,37,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"true",NA,"true","false","not sure what's in raven's beak",5369,8,0,0,NA,0,1,0,0,1,1
"Lava1","2_10_21 to 4_1_21","RCNX5370.JPG","2021_Lava1_5370","Lava1","cam_01","2021-03-19 08:58:38","2021-03-19","08:58:38",2021,3,19,78,8,58,38,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5370,8,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5378.JPG","2021_Lava1_5378","Lava1","cam_01","2021-03-19 08:59:33","2021-03-19","08:59:33",2021,3,19,78,8,59,33,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5378,9,41,0.6833333,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5379.JPG","2021_Lava1_5379","Lava1","cam_01","2021-03-19 08:59:34","2021-03-19","08:59:34",2021,3,19,78,8,59,34,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5379,9,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5380.JPG","2021_Lava1_5380","Lava1","cam_01","2021-03-19 08:59:35","2021-03-19","08:59:35",2021,3,19,78,8,59,35,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5380,9,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5381.JPG","2021_Lava1_5381","Lava1","cam_01","2021-03-19 08:59:35","2021-03-19","08:59:35",2021,3,19,78,8,59,35,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5381,9,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5382.JPG","2021_Lava1_5382","Lava1","cam_01","2021-03-19 08:59:36","2021-03-19","08:59:36",2021,3,19,78,8,59,36,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5382,9,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5383.JPG","2021_Lava1_5383","Lava1","cam_01","2021-03-19 08:59:46","2021-03-19","08:59:46",2021,3,19,78,8,59,46,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5383,9,10,0.1666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5384.JPG","2021_Lava1_5384","Lava1","cam_01","2021-03-19 08:59:46","2021-03-19","08:59:46",2021,3,19,78,8,59,46,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5384,9,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5385.JPG","2021_Lava1_5385","Lava1","cam_01","2021-03-19 08:59:47","2021-03-19","08:59:47",2021,3,19,78,8,59,47,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5385,9,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5386.JPG","2021_Lava1_5386","Lava1","cam_01","2021-03-19 08:59:48","2021-03-19","08:59:48",2021,3,19,78,8,59,48,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5386,9,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5387.JPG","2021_Lava1_5387","Lava1","cam_01","2021-03-19 08:59:48","2021-03-19","08:59:48",2021,3,19,78,8,59,48,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5387,9,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5388.JPG","2021_Lava1_5388","Lava1","cam_01","2021-03-19 09:00:00","2021-03-19","09:00:00",2021,3,19,78,9,0,0,"day","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5388,NA,12,0.2,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5389.JPG","2021_Lava1_5389","Lava1","cam_01","2021-03-19 09:00:00","2021-03-19","09:00:00",2021,3,19,78,9,0,0,"day","timelapse","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5389,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5390.JPG","2021_Lava1_5390","Lava1","cam_01","2021-03-19 09:00:02","2021-03-19","09:00:02",2021,3,19,78,9,0,2,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5390,NA,2,0.03333333,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5391.JPG","2021_Lava1_5391","Lava1","cam_01","2021-03-19 09:00:02","2021-03-19","09:00:02",2021,3,19,78,9,0,2,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,5391,NA,0,0,NA,0,1,0,0,0,1
