"site","cam_id","date","jday","hour","tod","image_type","photo_count","SCMU_hourly_det","CORA_hourly_det"
"Pinnacle","cam_05",2021-06-24,175,23,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,0,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,0,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,1,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,1,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,2,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,2,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,3,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,3,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,4,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,4,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,5,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,5,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,6,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,6,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,7,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,7,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,8,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,8,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,9,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,9,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,10,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,10,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,11,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,11,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,12,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,12,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,13,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,13,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,14,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,14,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,15,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,15,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,16,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,16,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,17,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,17,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,18,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,18,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,19,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,19,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,20,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,20,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,21,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,21,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,22,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,22,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-25,176,23,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-25,176,23,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,0,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,0,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,1,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,1,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,2,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,2,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,3,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,3,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,4,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,4,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,5,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,5,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,6,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,6,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,7,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,7,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,8,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,8,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,9,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,9,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,10,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,10,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,11,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,11,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,12,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,12,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,13,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,13,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,14,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,14,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,15,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,15,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,16,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,16,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,17,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,17,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,18,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,18,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,19,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,19,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,20,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,20,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,21,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,21,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,22,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,22,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-26,177,23,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-26,177,23,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,0,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,0,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,1,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,1,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,2,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,2,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,3,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,3,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,4,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,4,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,5,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,5,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,6,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,6,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,7,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,7,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,8,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,8,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,9,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,9,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,10,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,10,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,11,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,11,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,12,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,12,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,13,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,13,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,14,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,14,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,15,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,15,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,16,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,16,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,17,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,17,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,18,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,18,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,19,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,19,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,20,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,20,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,21,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,21,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,22,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,22,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-27,178,23,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-27,178,23,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,0,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,0,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,1,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,1,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,2,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,2,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,3,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,3,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,4,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,4,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,5,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,5,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,6,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,6,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,7,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,7,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,8,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,8,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,9,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,9,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,10,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,10,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,11,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,11,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,12,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,12,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,13,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,13,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,14,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,14,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,15,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,15,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,16,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,16,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,17,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,17,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,18,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,18,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,19,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,19,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,20,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,20,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,21,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,21,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,22,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,22,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-28,179,23,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-28,179,23,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,0,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,0,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,1,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,1,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,2,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,2,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,3,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,3,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,4,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,4,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,5,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,5,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,6,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,6,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,7,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,7,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,8,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,8,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,9,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,9,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,10,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,10,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,11,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,11,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,12,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,12,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,13,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,13,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,14,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,14,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,15,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,15,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,16,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,16,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,17,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,17,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,18,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,18,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,19,"dusk","motion",5,0,0
"Pinnacle","cam_05",2021-06-29,180,19,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,20,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,20,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,21,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,21,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,22,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,22,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-29,180,23,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-29,180,23,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,0,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,0,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,1,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,1,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,2,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,2,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,3,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,3,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,4,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,4,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,5,"day","motion",5,0,0
"Pinnacle","cam_05",2021-06-30,181,5,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,6,"day","motion",5,0,0
"Pinnacle","cam_05",2021-06-30,181,6,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,7,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,7,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,8,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,8,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,9,"day","motion",10,0,0
"Pinnacle","cam_05",2021-06-30,181,9,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,10,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,10,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,11,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,11,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,12,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,12,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,13,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,13,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,14,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,14,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,15,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,15,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,16,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,16,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,17,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,17,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,18,"day","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,18,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,19,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,19,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,20,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,20,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,21,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,21,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,22,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,22,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-06-30,181,23,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-06-30,181,23,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,0,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,0,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,1,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,1,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,2,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,2,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,3,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,3,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,4,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,4,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,5,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,5,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,6,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,6,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,7,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,7,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,8,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,8,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,9,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,9,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,10,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,10,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,11,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,11,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,12,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,12,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,13,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,13,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,14,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,14,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,15,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,15,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,16,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,16,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,17,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,17,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,18,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,18,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,19,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,19,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,20,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,20,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,21,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,21,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,22,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,22,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-01,182,23,"dusk","motion",0,0,0
"Pinnacle","cam_05",2021-07-01,182,23,"dusk","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,0,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,0,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,1,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,1,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,2,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,2,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,3,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,3,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,4,"dawn","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,4,"dawn","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,5,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,5,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,6,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,6,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,7,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,7,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,8,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,8,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,9,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,9,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,10,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,10,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,11,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,11,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,12,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,12,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,13,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,13,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,14,"day","motion",0,0,0
"Pinnacle","cam_05",2021-07-02,183,14,"day","timelapse",6,0,0
"Pinnacle","cam_05",2021-07-02,183,15,"day","motion",0,0,0
