Begin File,site,cam_id,date,time,date_time,yr,mnth,d,jday,hr,min,sec,time_since,time_int,SCMU,CORA
PWR04_20210305_225000.wav,Moss,cam_04,2021-03-05,22:50:00,2021-03-05T22:50:00Z,2021,03,05,64,22,50,00,7.95,before,0,0
PWR04_20210306_022000.wav,Moss,cam_03,2021-03-06,02:20:00,2021-03-06T02:20:00Z,2021,03,06,65,02,20,00,6.3,before,0,0
PWR04_20210308_212000.wav,Moss,cam_03,2021-03-08,21:20:00,2021-03-08T21:20:00Z,2021,03,08,67,21,20,00,10,before,0,0
PWR04_20210308_214000.wav,Moss,cam_03,2021-03-08,21:40:00,2021-03-08T21:40:00Z,2021,03,08,67,21,40,00,10,before,0,0
PWR04_20210308_215000.wav,Moss,cam_03,2021-03-08,21:50:00,2021-03-08T21:50:00Z,2021,03,08,67,21,50,00,10,before,0,0
PWR04_20210308_220000.wav,Moss,cam_03,2021-03-08,22:00:00,2021-03-08T22:00:00Z,2021,03,08,67,22,00,00,10,before,0,0
PWR04_20210309_212000.wav,Moss,cam_03,2021-03-09,21:20:00,2021-03-09T21:20:00Z,2021,03,09,68,21,20,00,2.45,before,0,0
PWR04_20210311_001000.wav,Moss,cam_03,2021-03-11,00:10:00,2021-03-11T00:10:00Z,2021,03,11,70,00,10,00,10,before,0,0
PWR04_20210314_055000.wav,Moss,cam_03,2021-03-14,05:50:00,2021-03-14T05:50:00Z,2021,03,14,73,05,50,00,10,before,0,0
PWR04_20210314_060000.wav,Moss,cam_03,2021-03-14,06:00:00,2021-03-14T06:00:00Z,2021,03,14,73,06,00,00,8.466666666666667,before,0,0
PWR04_20210315_222000.wav,Moss,cam_03,2021-03-15,22:20:00,2021-03-15T22:20:00Z,2021,03,15,74,22,20,00,5.45,before,0,0
PWR04_20210317_014000.wav,Moss,cam_03,2021-03-17,01:40:00,2021-03-17T01:40:00Z,2021,03,17,76,01,40,00,10,before,0,0
PWR04_20210318_000000.wav,Moss,cam_03,2021-03-18,00:00:00,2021-03-18T00:00:00Z,2021,03,18,77,00,00,00,1.1166666666666667,before,0,0
PWR04_20210318_234000.wav,Moss,cam_03,2021-03-18,23:40:00,2021-03-18T23:40:00Z,2021,03,18,77,23,40,00,9.7,before,0,0
PWR04_20210319_000000.wav,Moss,cam_03,2021-03-19,00:00:00,2021-03-19T00:00:00Z,2021,03,19,78,00,00,00,2.4,before,0,0
PWR04_20210319_001000.wav,Moss,cam_03,2021-03-19,00:10:00,2021-03-19T00:10:00Z,2021,03,19,78,00,10,00,10,before,0,0
PWR04_20210319_030000.wav,Moss,cam_03,2021-03-19,03:00:00,2021-03-19T03:00:00Z,2021,03,19,78,03,00,00,10,before,0,0
PWR04_20210319_061000.wav,Moss,cam_03,2021-03-19,06:10:00,2021-03-19T06:10:00Z,2021,03,19,78,06,10,00,10,before,0,0
PWR04_20210319_203000.wav,Moss,cam_03,2021-03-19,20:30:00,2021-03-19T20:30:00Z,2021,03,19,78,20,30,00,10,before,0,0
PWR04_20210319_232000.wav,Moss,cam_03,2021-03-19,23:20:00,2021-03-19T23:20:00Z,2021,03,19,78,23,20,00,4.966666666666667,before,0,0
PWR04_20210319_233000.wav,Moss,cam_03,2021-03-19,23:30:00,2021-03-19T23:30:00Z,2021,03,19,78,23,30,00,10,before,0,0
PWR04_20210320_000000.wav,Moss,cam_03,2021-03-20,00:00:00,2021-03-20T00:00:00Z,2021,03,20,79,00,00,00,10,before,0,0
PWR04_20210320_060000.wav,Moss,cam_03,2021-03-20,06:00:00,2021-03-20T06:00:00Z,2021,03,20,79,06,00,00,2.5833333333333335,before,0,0
PWR04_20210321_222000.wav,Moss,cam_03,2021-03-21,22:20:00,2021-03-21T22:20:00Z,2021,03,21,80,22,20,00,7.816666666666666,before,0,0
PWR04_20210322_055000.wav,Moss,cam_03,2021-03-22,05:50:00,2021-03-22T05:50:00Z,2021,03,22,81,05,50,00,3.2,before,0,0
PWR04_20210322_223000.wav,Moss,cam_03,2021-03-22,22:30:00,2021-03-22T22:30:00Z,2021,03,22,81,22,30,00,10,before,0,0
PWR04_20210322_225000.wav,Moss,cam_03,2021-03-22,22:50:00,2021-03-22T22:50:00Z,2021,03,22,81,22,50,00,10,before,0,0
PWR04_20210323_223000.wav,Moss,cam_03,2021-03-23,22:30:00,2021-03-23T22:30:00Z,2021,03,23,82,22,30,00,5.733333333333333,before,0,0
PWR04_20210323_225000.wav,Moss,cam_03,2021-03-23,22:50:00,2021-03-23T22:50:00Z,2021,03,23,82,22,50,00,10,before,0,0
PWR04_20210324_060000.wav,Moss,cam_03,2021-03-24,06:00:00,2021-03-24T06:00:00Z,2021,03,24,83,06,00,00,10,before,0,0
PWR04_20210324_123000.wav,Moss,cam_03,2021-03-24,12:30:00,2021-03-24T12:30:00Z,2021,03,24,83,12,30,00,9.716666666666667,before,0,0
PWR04_20210325_055000.wav,Moss,cam_03,2021-03-25,05:50:00,2021-03-25T05:50:00Z,2021,03,25,84,05,50,00,10,before,0,0
PWR04_20210326_223000.wav,Moss,cam_03,2021-03-26,22:30:00,2021-03-26T22:30:00Z,2021,03,26,85,22,30,00,10,before,0,0
PWR04_20210326_224000.wav,Moss,cam_03,2021-03-26,22:40:00,2021-03-26T22:40:00Z,2021,03,26,85,22,40,00,10,before,0,0
PWR04_20210326_225000.wav,Moss,cam_04,2021-03-26,22:50:00,2021-03-26T22:50:00Z,2021,03,26,85,22,50,00,6.6,before,0,0
PWR04_20210327_163000.wav,Moss,cam_04,2021-03-27,16:30:00,2021-03-27T16:30:00Z,2021,03,27,86,16,30,00,6.65,before,0,0
PWR04_20210328_052000.wav,Moss,cam_03,2021-03-28,05:20:00,2021-03-28T05:20:00Z,2021,03,28,87,05,20,00,10,before,0,0
PWR04_20210330_035000.wav,Moss,cam_03,2021-03-30,03:50:00,2021-03-30T03:50:00Z,2021,03,30,89,03,50,00,10,before,0,0
PWR04_20210331_214000.wav,Moss,cam_03,2021-03-31,21:40:00,2021-03-31T21:40:00Z,2021,03,31,90,21,40,00,2.3833333333333333,before,0,0
PWR04_20210331_215000.wav,Moss,cam_03,2021-03-31,21:50:00,2021-03-31T21:50:00Z,2021,03,31,90,21,50,00,10,before,0,0
PWR04_20210331_220000.wav,Moss,cam_04,2021-03-31,22:00:00,2021-03-31T22:00:00Z,2021,03,31,90,22,00,00,10,before,0,0
PWR04_20210402_051000.wav,Moss,cam_04,2021-04-02,05:10:00,2021-04-02T05:10:00Z,2021,04,02,92,05,10,00,5.85,before,0,0
PWR04_20210402_052000.wav,Moss,cam_03,2021-04-02,05:20:00,2021-04-02T05:20:00Z,2021,04,02,92,05,20,00,10,before,0,0
PWR04_20210402_060000.wav,Moss,cam_03,2021-04-02,06:00:00,2021-04-02T06:00:00Z,2021,04,02,92,06,00,00,10,before,0,0
PWR04_20210402_224000.wav,Moss,cam_03,2021-04-02,22:40:00,2021-04-02T22:40:00Z,2021,04,02,92,22,40,00,1.9333333333333333,before,0,0
PWR04_20210402_231000.wav,Moss,cam_03,2021-04-02,23:10:00,2021-04-02T23:10:00Z,2021,04,02,92,23,10,00,10,before,0,0
PWR04_20210403_052000.wav,Moss,cam_03,2021-04-03,05:20:00,2021-04-03T05:20:00Z,2021,04,03,93,05,20,00,10,before,0,0
PWR04_20210403_053000.wav,Moss,cam_04,2021-04-03,05:30:00,2021-04-03T05:30:00Z,2021,04,03,93,05,30,00,10,before,0,0
PWR04_20210403_101000.wav,Moss,cam_04,2021-04-03,10:10:00,2021-04-03T10:10:00Z,2021,04,03,93,10,10,00,8.333333333333334,before,0,0
PWR04_20210403_102000.wav,Moss,cam_03,2021-04-03,10:20:00,2021-04-03T10:20:00Z,2021,04,03,93,10,20,00,10,before,0,0
PWR04_20210403_103000.wav,Moss,cam_03,2021-04-03,10:30:00,2021-04-03T10:30:00Z,2021,04,03,93,10,30,00,10,before,0,0
PWR04_20210403_121000.wav,Moss,cam_04,2021-04-03,12:10:00,2021-04-03T12:10:00Z,2021,04,03,93,12,10,00,8.65,before,0,0
PWR04_20210403_122000.wav,Moss,cam_03,2021-04-03,12:20:00,2021-04-03T12:20:00Z,2021,04,03,93,12,20,00,10,before,0,0
PWR04_20210403_123000.wav,Moss,cam_03,2021-04-03,12:30:00,2021-04-03T12:30:00Z,2021,04,03,93,12,30,00,10,before,0,0
PWR04_20210403_124000.wav,Moss,cam_03,2021-04-03,12:40:00,2021-04-03T12:40:00Z,2021,04,03,93,12,40,00,10,before,0,0
PWR04_20210403_125000.wav,Moss,cam_03,2021-04-03,12:50:00,2021-04-03T12:50:00Z,2021,04,03,93,12,50,00,10,before,0,0
PWR04_20210403_130000.wav,Moss,cam_03,2021-04-03,13:00:00,2021-04-03T13:00:00Z,2021,04,03,93,13,00,00,10,before,0,0
PWR04_20210403_131000.wav,Moss,cam_03,2021-04-03,13:10:00,2021-04-03T13:10:00Z,2021,04,03,93,13,10,00,10,before,0,0
PWR04_20210403_162000.wav,Moss,cam_04,2021-04-03,16:20:00,2021-04-03T16:20:00Z,2021,04,03,93,16,20,00,0.7666666666666667,before,0,0
PWR04_20210403_163000.wav,Moss,cam_04,2021-04-03,16:30:00,2021-04-03T16:30:00Z,2021,04,03,93,16,30,00,9.316666666666666,before,0,0
PWR04_20210404_005000.wav,Moss,cam_03,2021-04-04,00:50:00,2021-04-04T00:50:00Z,2021,04,04,94,00,50,00,10,before,0,0
PWR04_20210404_021000.wav,Moss,cam_03,2021-04-04,02:10:00,2021-04-04T02:10:00Z,2021,04,04,94,02,10,00,10,before,0,0
PWR04_20210404_075000.wav,Moss,cam_03,2021-04-04,07:50:00,2021-04-04T07:50:00Z,2021,04,04,94,07,50,00,9.2,before,0,0
PWR04_20210404_232000.wav,Moss,cam_03,2021-04-04,23:20:00,2021-04-04T23:20:00Z,2021,04,04,94,23,20,00,10,before,0,0
PWR04_20210404_235000.wav,Moss,cam_03,2021-04-04,23:50:00,2021-04-04T23:50:00Z,2021,04,04,94,23,50,00,10,before,0,0
PWR04_20210405_043000.wav,Moss,cam_03,2021-04-05,04:30:00,2021-04-05T04:30:00Z,2021,04,05,95,04,30,00,10,before,0,0
PWR04_20210405_231000.wav,Moss,cam_03,2021-04-05,23:10:00,2021-04-05T23:10:00Z,2021,04,05,95,23,10,00,10,before,0,0
PWR04_20210405_232000.wav,Moss,cam_03,2021-04-05,23:20:00,2021-04-05T23:20:00Z,2021,04,05,95,23,20,00,2.7333333333333334,before,0,0
PWR04_20210406_034000.wav,Moss,cam_03,2021-04-06,03:40:00,2021-04-06T03:40:00Z,2021,04,06,96,03,40,00,2.1166666666666667,before,0,0
PWR04_20210406_035000.wav,Moss,cam_03,2021-04-06,03:50:00,2021-04-06T03:50:00Z,2021,04,06,96,03,50,00,10,before,0,0
PWR04_20210406_040000.wav,Moss,cam_03,2021-04-06,04:00:00,2021-04-06T04:00:00Z,2021,04,06,96,04,00,00,10,before,0,0
PWR04_20210406_041000.wav,Moss,cam_03,2021-04-06,04:10:00,2021-04-06T04:10:00Z,2021,04,06,96,04,10,00,10,before,0,0
PWR04_20210406_042000.wav,Moss,cam_03,2021-04-06,04:20:00,2021-04-06T04:20:00Z,2021,04,06,96,04,20,00,10,before,0,0
PWR04_20210406_052000.wav,Moss,cam_03,2021-04-06,05:20:00,2021-04-06T05:20:00Z,2021,04,06,96,05,20,00,10,before,0,0
PWR04_20210409_012000.wav,Moss,cam_03,2021-04-09,01:20:00,2021-04-09T01:20:00Z,2021,04,09,99,01,20,00,7.966666666666667,before,0,0
PWR04_20210409_222000.wav,Moss,cam_03,2021-04-09,22:20:00,2021-04-09T22:20:00Z,2021,04,09,99,22,20,00,10,before,0,0
PWR04_20210409_223000.wav,Moss,cam_03,2021-04-09,22:30:00,2021-04-09T22:30:00Z,2021,04,09,99,22,30,00,10,before,0,0
PWR04_20210409_224000.wav,Moss,cam_03,2021-04-09,22:40:00,2021-04-09T22:40:00Z,2021,04,09,99,22,40,00,10,before,0,0
PWR04_20210411_212000.wav,Moss,cam_03,2021-04-11,21:20:00,2021-04-11T21:20:00Z,2021,04,11,101,21,20,00,3.966666666666667,before,0,0
PWR04_20210411_231000.wav,Moss,cam_03,2021-04-11,23:10:00,2021-04-11T23:10:00Z,2021,04,11,101,23,10,00,10,before,0,0
PWR04_20210412_081000.wav,Moss,cam_03,2021-04-12,08:10:00,2021-04-12T08:10:00Z,2021,04,12,102,08,10,00,7.933333333333334,before,0,0
PWR04_20210413_052000.wav,Moss,cam_03,2021-04-13,05:20:00,2021-04-13T05:20:00Z,2021,04,13,103,05,20,00,10,before,0,0
PWR04_20210413_092000.wav,Moss,cam_03,2021-04-13,09:20:00,2021-04-13T09:20:00Z,2021,04,13,103,09,20,00,10,before,0,0
PWR04_20210413_093000.wav,Moss,cam_03,2021-04-13,09:30:00,2021-04-13T09:30:00Z,2021,04,13,103,09,30,00,10,before,0,0
PWR04_20210413_120000.wav,Moss,cam_04,2021-04-13,12:00:00,2021-04-13T12:00:00Z,2021,04,13,103,12,00,00,6.6,before,0,0
PWR04_20210413_121000.wav,Moss,cam_04,2021-04-13,12:10:00,2021-04-13T12:10:00Z,2021,04,13,103,12,10,00,10,before,0,0
PWR04_20210413_122000.wav,Moss,cam_04,2021-04-13,12:20:00,2021-04-13T12:20:00Z,2021,04,13,103,12,20,00,10,before,0,0
PWR04_20210413_123000.wav,Moss,cam_04,2021-04-13,12:30:00,2021-04-13T12:30:00Z,2021,04,13,103,12,30,00,10,before,0,0
PWR04_20210413_124000.wav,Moss,cam_04,2021-04-13,12:40:00,2021-04-13T12:40:00Z,2021,04,13,103,12,40,00,10,before,0,0
PWR04_20210413_125000.wav,Moss,cam_04,2021-04-13,12:50:00,2021-04-13T12:50:00Z,2021,04,13,103,12,50,00,10,before,0,0
PWR04_20210413_134000.wav,Moss,cam_04,2021-04-13,13:40:00,2021-04-13T13:40:00Z,2021,04,13,103,13,40,00,7.116666666666666,before,0,0
PWR04_20210413_154000.wav,Moss,cam_04,2021-04-13,15:40:00,2021-04-13T15:40:00Z,2021,04,13,103,15,40,00,7.45,before,0,0
PWR04_20210413_155000.wav,Moss,cam_04,2021-04-13,15:50:00,2021-04-13T15:50:00Z,2021,04,13,103,15,50,00,7.816666666666666,before,0,0
PWR04_20210413_160000.wav,Moss,cam_04,2021-04-13,16:00:00,2021-04-13T16:00:00Z,2021,04,13,103,16,00,00,8.65,before,0,0
PWR04_20210414_050000.wav,Moss,cam_03,2021-04-14,05:00:00,2021-04-14T05:00:00Z,2021,04,14,104,05,00,00,10,before,0,0
PWR04_20210414_221000.wav,Moss,cam_03,2021-04-14,22:10:00,2021-04-14T22:10:00Z,2021,04,14,104,22,10,00,0.25,before,0,0
PWR04_20210414_222000.wav,Moss,cam_03,2021-04-14,22:20:00,2021-04-14T22:20:00Z,2021,04,14,104,22,20,00,10,before,0,0
PWR04_20210414_223000.wav,Moss,cam_03,2021-04-14,22:30:00,2021-04-14T22:30:00Z,2021,04,14,104,22,30,00,10,before,0,0
PWR04_20210414_224000.wav,Moss,cam_03,2021-04-14,22:40:00,2021-04-14T22:40:00Z,2021,04,14,104,22,40,00,10,before,0,0
PWR04_20210414_225000.wav,Moss,cam_03,2021-04-14,22:50:00,2021-04-14T22:50:00Z,2021,04,14,104,22,50,00,10,before,0,0
PWR04_20210414_230000.wav,Moss,cam_03,2021-04-14,23:00:00,2021-04-14T23:00:00Z,2021,04,14,104,23,00,00,10,before,0,0
PWR04_20210415_014000.wav,Moss,cam_03,2021-04-15,01:40:00,2021-04-15T01:40:00Z,2021,04,15,105,01,40,00,10,before,0,0
PWR04_20210415_015000.wav,Moss,cam_03,2021-04-15,01:50:00,2021-04-15T01:50:00Z,2021,04,15,105,01,50,00,10,before,0,0
PWR04_20210415_020000.wav,Moss,cam_03,2021-04-15,02:00:00,2021-04-15T02:00:00Z,2021,04,15,105,02,00,00,10,before,0,0
PWR04_20210415_021000.wav,Moss,cam_03,2021-04-15,02:10:00,2021-04-15T02:10:00Z,2021,04,15,105,02,10,00,10,before,0,0
PWR04_20210415_222000.wav,Moss,cam_03,2021-04-15,22:20:00,2021-04-15T22:20:00Z,2021,04,15,105,22,20,00,10,before,0,0
PWR04_20210415_223000.wav,Moss,cam_03,2021-04-15,22:30:00,2021-04-15T22:30:00Z,2021,04,15,105,22,30,00,10,before,0,0
PWR04_20210417_002000.wav,Moss,cam_03,2021-04-17,00:20:00,2021-04-17T00:20:00Z,2021,04,17,107,00,20,00,10,before,0,0
PWR04_20210417_222000.wav,Moss,cam_03,2021-04-17,22:20:00,2021-04-17T22:20:00Z,2021,04,17,107,22,20,00,10,before,0,0
PWR04_20210417_223000.wav,Moss,cam_03,2021-04-17,22:30:00,2021-04-17T22:30:00Z,2021,04,17,107,22,30,00,10,before,0,0
PWR04_20210419_055000.wav,Moss,cam_03,2021-04-19,05:50:00,2021-04-19T05:50:00Z,2021,04,19,109,05,50,00,10,before,0,0
PWR04_20210419_223000.wav,Moss,cam_03,2021-04-19,22:30:00,2021-04-19T22:30:00Z,2021,04,19,109,22,30,00,5.866666666666666,before,0,0
PWR04_20210419_225000.wav,Moss,cam_03,2021-04-19,22:50:00,2021-04-19T22:50:00Z,2021,04,19,109,22,50,00,10,before,0,0
PWR04_20210419_230000.wav,Moss,cam_03,2021-04-19,23:00:00,2021-04-19T23:00:00Z,2021,04,19,109,23,00,00,10,before,0,0
PWR04_20210419_231000.wav,Moss,cam_04,2021-04-19,23:10:00,2021-04-19T23:10:00Z,2021,04,19,109,23,10,00,10,before,0,0
PWR04_20210421_144000.wav,Moss,cam_03,2021-04-21,14:40:00,2021-04-21T14:40:00Z,2021,04,21,111,14,40,00,0.05,before,0,0
PWR04_20210421_145000.wav,Moss,cam_03,2021-04-21,14:50:00,2021-04-21T14:50:00Z,2021,04,21,111,14,50,00,10,before,0,0
PWR04_20210422_052000.wav,Moss,cam_03,2021-04-22,05:20:00,2021-04-22T05:20:00Z,2021,04,22,112,05,20,00,10,before,0,0
PWR04_20210423_080000.wav,Moss,cam_04,2021-04-23,08:00:00,2021-04-23T08:00:00Z,2021,04,23,113,08,00,00,1.65,before,0,0
PWR04_20210424_222000.wav,Moss,cam_03,2021-04-24,22:20:00,2021-04-24T22:20:00Z,2021,04,24,114,22,20,00,5.033333333333333,before,0,0
PWR04_20210427_040000.wav,Moss,cam_03,2021-04-27,04:00:00,2021-04-27T04:00:00Z,2021,04,27,117,04,00,00,10,before,0,0
PWR04_20210608_075000.wav,Moss,cam_04,2021-06-08,07:50:00,2021-06-08T07:50:00Z,2021,06,08,159,07,50,00,2.283333333333333,before,0,0
PWR04_20210615_081000.wav,Moss,cam_03,2021-06-15,08:10:00,2021-06-15T08:10:00Z,2021,06,15,166,08,10,00,1.8,before,0,0
PWR04_20210615_082000.wav,Moss,cam_03,2021-06-15,08:20:00,2021-06-15T08:20:00Z,2021,06,15,166,08,20,00,9.683333333333334,before,0,0
PWR04_20210615_083000.wav,Moss,cam_03,2021-06-15,08:30:00,2021-06-15T08:30:00Z,2021,06,15,166,08,30,00,4.416666666666667,before,0,0
PWR04_20210615_084000.wav,Moss,cam_03,2021-06-15,08:40:00,2021-06-15T08:40:00Z,2021,06,15,166,08,40,00,10,before,0,0
PWR04_20210620_124000.wav,Moss,cam_03,2021-06-20,12:40:00,2021-06-20T12:40:00Z,2021,06,20,171,12,40,00,4,before,0,0
PWR04_20210623_074000.wav,Moss,cam_03,2021-06-23,07:40:00,2021-06-23T07:40:00Z,2021,06,23,174,07,40,00,3.1166666666666667,before,0,0
PWR04_20210628_063000.wav,Moss,cam_03,2021-06-28,06:30:00,2021-06-28T06:30:00Z,2021,06,28,179,06,30,00,0.5,before,0,0
PWR04_20210628_064000.wav,Moss,cam_03,2021-06-28,06:40:00,2021-06-28T06:40:00Z,2021,06,28,179,06,40,00,10,before,0,0
PWR04_20210707_115000.wav,Moss,cam_03,2021-07-07,11:50:00,2021-07-07T11:50:00Z,2021,07,07,188,11,50,00,7.116666666666666,before,0,0
PWR04_20210215_012000.wav,Moss,cam_03,2021-02-15,01:20:00,2021-02-15T01:20:00Z,2021,02,15,46,01,20,00,10,after,0,0
PWR04_20210219_032000.wav,Moss,cam_03,2021-02-19,03:20:00,2021-02-19T03:20:00Z,2021,02,19,50,03,20,00,10,after,0,0
PWR04_20210219_051000.wav,Moss,cam_03,2021-02-19,05:10:00,2021-02-19T05:10:00Z,2021,02,19,50,05,10,00,13.916666666666666,after,0,0
PWR04_20210220_044000.wav,Moss,cam_03,2021-02-20,04:40:00,2021-02-20T04:40:00Z,2021,02,20,51,04,40,00,10,after,0,0
PWR04_20210221_204000.wav,Moss,cam_03,2021-02-21,20:40:00,2021-02-21T20:40:00Z,2021,02,21,52,20,40,00,13.283333333333333,after,0,0
PWR04_20210221_232000.wav,Moss,cam_03,2021-02-21,23:20:00,2021-02-21T23:20:00Z,2021,02,21,52,23,20,00,10,after,0,0
PWR04_20210222_215000.wav,Moss,cam_04,2021-02-22,21:50:00,2021-02-22T21:50:00Z,2021,02,22,53,21,50,00,13.583333333333334,after,0,0
PWR04_20210223_045000.wav,Moss,cam_03,2021-02-23,04:50:00,2021-02-23T04:50:00Z,2021,02,23,54,04,50,00,10,after,0,0
PWR04_20210226_210000.wav,Moss,cam_03,2021-02-26,21:00:00,2021-02-26T21:00:00Z,2021,02,26,57,21,00,00,19.583333333333332,after,0,0
PWR04_20210226_211000.wav,Moss,cam_03,2021-02-26,21:10:00,2021-02-26T21:10:00Z,2021,02,26,57,21,10,00,10,after,0,0
PWR04_20210227_195000.wav,Moss,cam_03,2021-02-27,19:50:00,2021-02-27T19:50:00Z,2021,02,27,58,19,50,00,19.85,after,0,0
PWR04_20210227_200000.wav,Moss,cam_03,2021-02-27,20:00:00,2021-02-27T20:00:00Z,2021,02,27,58,20,00,00,10,after,0,0
PWR04_20210228_205000.wav,Moss,cam_03,2021-02-28,20:50:00,2021-02-28T20:50:00Z,2021,02,28,59,20,50,00,14.866666666666667,after,0,0
PWR04_20210301_050000.wav,Moss,cam_04,2021-03-01,05:00:00,2021-03-01T05:00:00Z,2021,03,01,60,05,00,00,13.766666666666667,after,0,0
PWR04_20210302_001000.wav,Moss,cam_03,2021-03-02,00:10:00,2021-03-02T00:10:00Z,2021,03,02,61,00,10,00,10,after,0,0
PWR04_20210302_002000.wav,Moss,cam_03,2021-03-02,00:20:00,2021-03-02T00:20:00Z,2021,03,02,61,00,20,00,10,after,0,0
PWR04_20210302_102000.wav,Moss,cam_04,2021-03-02,10:20:00,2021-03-02T10:20:00Z,2021,03,02,61,10,20,00,18.566666666666666,after,0,0
PWR04_20210302_103000.wav,Moss,cam_04,2021-03-02,10:30:00,2021-03-02T10:30:00Z,2021,03,02,61,10,30,00,10,after,0,0
PWR04_20210303_000000.wav,Moss,cam_04,2021-03-03,00:00:00,2021-03-03T00:00:00Z,2021,03,03,62,00,00,00,10,after,0,0
PWR04_20210303_233000.wav,Moss,cam_04,2021-03-03,23:30:00,2021-03-03T23:30:00Z,2021,03,03,62,23,30,00,17.533333333333335,after,0,0
