Begin.File,site,cam_id,date,time,date_time,yr,mnth,d,jday,hr,min,sec,time.since2,beaf,SCMU,CORA,tod
PWR05_20210630_073000.wav,Pinnacle,cam_05,2021-06-30,07:30:00,2021-06-30T07:30:00Z,2021,6,30,181,7,30,0,-600,before,0,0,day
PWR05_20210630_074000.wav,Pinnacle,cam_05,2021-06-30,07:40:00,2021-06-30T07:40:00Z,2021,6,30,181,7,40,0,-600,before,0,0,day
PWR05_20210630_075000.wav,Pinnacle,cam_05,2021-06-30,07:50:00,2021-06-30T07:50:00Z,2021,6,30,181,7,50,0,-600,before,0,0,day
PWR05_20210630_080000.wav,Pinnacle,cam_05,2021-06-30,08:00:00,2021-06-30T08:00:00Z,2021,6,30,181,8,0,0,-600,before,0,0,day
PWR05_20210630_081000.wav,Pinnacle,cam_05,2021-06-30,08:10:00,2021-06-30T08:10:00Z,2021,6,30,181,8,10,0,-600,before,0,0,day
PWR05_20210630_082000.wav,Pinnacle,cam_05,2021-06-30,08:20:00,2021-06-30T08:20:00Z,2021,6,30,181,8,20,0,-600,before,0,0,day
PWR05_20210604_044000.wav,Pinnacle,cam_05,2021-06-04,04:40:00,2021-06-04T04:40:00Z,2021,6,4,155,4,40,0,600,after,0,0,dawn
PWR05_20210606_045000.wav,Pinnacle,cam_05,2021-06-06,04:50:00,2021-06-06T04:50:00Z,2021,6,6,157,4,50,0,600,after,0,0,dawn
PWR05_20210614_122000.wav,Pinnacle,cam_05,2021-06-14,12:20:00,2021-06-14T12:20:00Z,2021,6,14,165,12,20,0,1081,after,0,0,day
PWR05_20210616_084000.wav,Pinnacle,cam_05,2021-06-16,08:40:00,2021-06-16T08:40:00Z,2021,6,16,167,8,40,0,600,after,0,0,day
PWR05_20210629_164000.wav,Pinnacle,cam_05,2021-06-29,16:40:00,2021-06-29T16:40:00Z,2021,6,29,180,16,40,0,600,after,0,0,day
PWR05_20210629_165000.wav,Pinnacle,cam_05,2021-06-29,16:50:00,2021-06-29T16:50:00Z,2021,6,29,180,16,50,0,600,after,0,0,day
PWR05_20210604_045000.wav,Pinnacle,cam_05,2021-06-04,04:50:00,2021-06-04T04:50:00Z,2021,6,4,155,4,50,0,0,now,0,0,dawn
PWR05_20210606_050000.wav,Pinnacle,cam_05,2021-06-06,05:00:00,2021-06-06T05:00:00Z,2021,6,6,157,5,0,0,0,now,0,0,day
PWR05_20210614_130000.wav,Pinnacle,cam_05,2021-06-14,13:00:00,2021-06-14T13:00:00Z,2021,6,14,165,13,0,0,62,before,0,0,day
PWR05_20210616_085000.wav,Pinnacle,cam_05,2021-06-16,08:50:00,2021-06-16T08:50:00Z,2021,6,16,167,8,50,0,0,now,0,0,day
PWR05_20210616_091000.wav,Pinnacle,cam_05,2021-06-16,09:10:00,2021-06-16T09:10:00Z,2021,6,16,167,9,10,0,414,before,0,0,day
